Vec2(5.08, 5.38); not very near in front of the near edge of the table
Vec2(5.19, 6.27); in the table surface
Vec2(5.46, 6.06); not very near to the right of the far left corner of the cup
Vec2(5.05, 6.14); on the left half of the table
Vec2(5.49, 5.86); not very near to the left side of the bottle
Vec2(5.61, 6.40); somewhat far to the right of the far left corner of the chair
Vec2(5.50, 5.88); somewhat near to the left of the far right corner of the bottle
Vec2(5.99, 6.48); in the table
Vec2(5.77, 6.46); not very far from the right edge of the bottle
Vec2(5.77, 5.16); not very near to the right of the far half of the bottle
Vec2(5.59, 6.69); in the far half of the table surface
Vec2(5.24, 5.07); in the left half of the table
Vec2(5.89, 5.14); in the table surface
Vec2(5.52, 6.45); not very far from the left edge of the bottle
Vec2(5.55, 6.42); not very near to the right of the near end of the cup
Vec2(5.06, 5.46); on the table
Vec2(5.43, 6.39); somewhat far to the right of the center of the chair
Vec2(5.32, 6.29); on the middle of the table surface
Vec2(5.66, 6.49); somewhat far in front of the left half of the cup
Vec2(5.14, 6.89); in the far half of the table
Vec2(5.01, 6.74); on the table
Vec2(5.31, 6.98); somewhat far from the left side of the bottle
Vec2(5.50, 5.49); in the left half of the table surface
Vec2(5.50, 6.24); on the far half of the table
Vec2(5.23, 6.55); not very far to the right side of the bottle
Vec2(5.98, 5.05); very far to the center of the cup
Vec2(5.76, 6.31); not very near to the left of the right side of the table surface
Vec2(5.71, 6.48); on the far half of the table surface
Vec2(5.48, 5.94); somewhat near to the left side of the bottle
Vec2(5.01, 5.33); in the near half of the table
Vec2(5.64, 5.73); not very near behind the center of the table surface
Vec2(5.64, 5.62); on the right half of the table surface
Vec2(5.62, 6.19); not very near from the bottle
Vec2(5.90, 5.29); not very near to the right of the left half of the bottle
Vec2(5.50, 6.86); not very near to the right of the near end of the cup
Vec2(5.81, 6.70); very far from the near edge of the cup
Vec2(5.54, 6.49); not very far to the center of the bottle
Vec2(5.57, 5.70); on the table surface
Vec2(5.67, 6.57); not very far from the center of the bottle
Vec2(5.61, 5.57); on the table
Vec2(5.93, 5.29); not very far to the right of the center of the cup
Vec2(5.70, 5.54); somewhat far to the far right corner of the cup
Vec2(5.38, 6.83); very far to the near edge of the cup
Vec2(5.16, 5.14); not very near from the near end of the cup
Vec2(5.36, 6.90); very far from the center of the cup
Vec2(5.92, 5.08); somewhat far to the far right corner of the cup
Vec2(5.92, 6.37); somewhat far in front of the middle of the cup
Vec2(5.06, 6.85); somewhat near to the right of the near end of the cup
Vec2(5.15, 6.08); in the left half of the table
Vec2(5.41, 6.42); very far from the chair
Vec2(5.74, 5.86); on the middle of the table
Vec2(5.18, 5.75); in the table
Vec2(5.31, 6.17); not very near from the near right corner of the bottle
Vec2(5.77, 6.16); not very far to the right of the left half of the cup
Vec2(5.01, 5.09); not very far to the far edge of the chair
Vec2(5.55, 6.31); not very near from the far right corner of the bottle
Vec2(5.86, 5.36); on the table surface
Vec2(5.98, 6.11); not very far to the far right corner of the bottle
Vec2(5.58, 6.38); not very far to the near left corner of the bottle
Vec2(5.25, 5.47); not very far to the far right corner of the cup
Vec2(5.67, 5.37); somewhat far from the middle of the cup
Vec2(5.98, 6.58); somewhat far to the center of the bottle
Vec2(5.05, 6.01); on the table
Vec2(5.74, 5.62); in the middle of the table
Vec2(5.08, 5.55); on the near half of the table
Vec2(5.69, 6.41); on the middle of the table surface
Vec2(5.44, 6.52); not very near to the right of the near right corner of the cup
Vec2(5.67, 5.17); not very far behind the center of the table surface
Vec2(5.50, 5.59); not very near to the left of the right edge of the table
Vec2(5.12, 5.05); somewhat near from the cup
Vec2(5.23, 6.57); in the left half of the table
Vec2(5.72, 6.45); on the table
Vec2(5.48, 5.67); on the middle of the table surface
Vec2(5.24, 5.75); not very far from the bottle
Vec2(5.81, 5.76); on the right half of the table surface
Vec2(5.54, 6.78); somewhat far to the near edge of the bottle
Vec2(5.88, 6.26); not very near in front of the right half of the bottle
Vec2(5.49, 6.18); not very near to the left edge of the bottle
Vec2(5.51, 6.47); somewhat far in front of the left side of the cup
Vec2(5.70, 6.63); not very near in front of the far end of the bottle
Vec2(5.71, 5.36); not very far from the middle of the bottle
Vec2(5.73, 6.76); on the far half of the table surface
Vec2(5.83, 6.86); somewhat far from the left edge of the bottle
Vec2(5.12, 5.60); on the table
Vec2(5.93, 5.70); not very far to the left side of the bottle
Vec2(5.93, 5.26); on the table
Vec2(5.57, 6.53); not very far to the right of the left side of the cup
Vec2(5.81, 5.12); not very near to the right of the near end of the table
Vec2(5.67, 6.19); not very near to the right of the far end of the bottle
Vec2(5.28, 6.56); in the table surface
Vec2(5.37, 5.92); not very near to the middle of the bottle
Vec2(5.71, 5.45); somewhat far to the near left corner of the bottle
Vec2(5.18, 6.10); not very far from the middle of the bottle
Vec2(5.83, 5.40); on the near half of the table surface
Vec2(5.21, 5.98); very far to the right edge of the cup
Vec2(5.48, 5.47); in the table
Vec2(5.26, 5.33); in the table surface
Vec2(5.86, 5.96); not very near to the near edge of the bottle
Vec2(5.22, 6.24); in the table
Vec2(5.35, 6.46); somewhat far in front of the near right corner of the cup
Vec2(5.95, 5.33); in the right half of the table
Vec2(5.49, 6.86); not very far from the middle of the bottle
Vec2(5.56, 5.45); on the near half of the table
Vec2(5.30, 6.39); in the table
Vec2(5.18, 5.15); not very near from the left side of the cup
Vec2(5.86, 6.52); not very far from the middle of the bottle
Vec2(5.34, 6.35); on the left half of the table surface
Vec2(5.00, 5.27); in the left half of the table
Vec2(5.93, 6.73); on the far half of the table surface
Vec2(5.03, 6.65); somewhat far to the left edge of the bottle
Vec2(5.18, 6.22); not very far behind the far right corner of the table surface
Vec2(5.15, 5.76); on the near half of the table
Vec2(5.87, 5.20); on the right half of the table
Vec2(5.38, 5.20); not very near in front of the middle of the cup
Vec2(5.64, 6.55); not very far to the near end of the bottle
Vec2(5.61, 5.14); not very far from the right edge of the cup
Vec2(5.37, 6.24); not very near from the far right corner of the bottle
Vec2(5.32, 5.65); not very near behind the bottle
Vec2(5.09, 5.20); at the right side of the cup
Vec2(5.23, 5.25); in the left half of the table surface
Vec2(5.83, 5.69); somewhat far to the near end of the cup
Vec2(5.36, 5.13); not very near from the far end of the cup
Vec2(5.23, 6.90); very far from the far left corner of the chair
Vec2(5.48, 5.18); in the left half of the table surface
Vec2(5.10, 6.06); in the table
Vec2(5.78, 5.15); not very near to the right of the right edge of the chair
Vec2(5.13, 6.11); on the far half of the table
Vec2(5.91, 6.37); on the far half of the table surface
Vec2(5.55, 5.74); not very near behind the bottle
Vec2(5.60, 6.91); not very far to the left of the right side of the table surface
Vec2(5.82, 5.60); on the near half of the table
Vec2(5.89, 5.07); in the right half of the table
Vec2(5.85, 6.47); not very near in front of the center of the bottle
Vec2(5.15, 6.29); somewhat far to the right side of the cup
Vec2(5.21, 5.31); on the left half of the table surface
Vec2(5.42, 6.43); very far from the middle of the cup
Vec2(5.18, 5.04); not very near to the left of the far right corner of the table
Vec2(5.69, 5.30); not very far to the center of the bottle
Vec2(5.25, 5.17); in the table
Vec2(5.04, 6.44); somewhat far to the left edge of the bottle
Vec2(5.03, 5.40); not very near to the middle of the cup
Vec2(5.94, 6.14); not very far to the far right corner of the bottle
Vec2(5.17, 6.86); very far to the center of the chair
Vec2(5.49, 5.64); on the middle of the table surface
Vec2(5.85, 6.30); in the table surface
Vec2(5.04, 6.07); not very far to the left side of the bottle
Vec2(5.20, 6.96); not very far in front of the far end of the bottle
Vec2(5.10, 5.32); not very near to the right side of the cup
Vec2(5.35, 6.27); not very near to the left edge of the bottle
Vec2(5.89, 5.08); not very far behind the near half of the bottle
Vec2(5.34, 5.10); not very near to the near edge of the cup
Vec2(5.98, 6.06); not very far from the center of the bottle
Vec2(5.19, 6.00); in the left half of the table surface
Vec2(5.55, 6.50); in the far half of the table
Vec2(5.71, 5.63); on the middle of the table surface
Vec2(5.31, 6.99); somewhat near behind the far edge of the table
Vec2(5.36, 6.69); somewhat far from the far end of the bottle
Vec2(5.61, 6.42); not very near to the center of the bottle
Vec2(5.57, 5.92); not very far in front of the near edge of the table
Vec2(5.05, 5.83); not very near to the left of the center of the table
Vec2(5.05, 6.51); somewhat far in front of the cup
Vec2(5.62, 6.13); in the middle of the table surface
Vec2(5.28, 6.89); very far to the far end of the cup
Vec2(5.86, 5.63); very far from the far right corner of the cup
Vec2(5.56, 6.54); in the far half of the table
Vec2(5.13, 5.24); on the near half of the table surface
Vec2(5.26, 5.94); in the table
Vec2(5.29, 5.32); not very far to the left side of the bottle
Vec2(5.62, 5.94); in the table
Vec2(5.53, 6.82); not very far in front of the middle of the bottle
Vec2(5.44, 6.43); on the middle of the table surface
Vec2(5.85, 5.53); not very far to the near edge of the bottle
Vec2(5.31, 5.49); in the left half of the table
Vec2(5.56, 6.02); very far from the middle of the cup
Vec2(5.60, 5.48); somewhat near to the right of the left half of the bottle
Vec2(5.09, 5.75); not very far in front of the right side of the cup
Vec2(5.93, 5.91); not very near to the right of the middle of the table surface
Vec2(5.50, 6.22); not very near to the right edge of the bottle
Vec2(5.52, 5.29); not very near to the right of the center of the cup
Vec2(5.41, 5.97); not very near from the right side of the bottle
Vec2(5.61, 6.08); in the middle of the table
Vec2(5.50, 6.68); not very far in front of the middle of the bottle
Vec2(5.90, 6.54); on the far half of the table surface
Vec2(5.64, 6.04); in the table surface
Vec2(5.55, 6.99); somewhat near to the left of the center of the bottle
Vec2(5.36, 5.05); in the table
Vec2(5.64, 5.01); very far from the middle of the chair
Vec2(5.19, 6.13); on the far half of the table
Vec2(5.87, 5.62); in the right half of the table surface
Vec2(5.19, 5.02); not very near from the right side of the cup
Vec2(5.14, 6.18); not very far from the far left corner of the bottle
Vec2(5.05, 5.31); on the near half of the table
Vec2(5.33, 5.19); on the left half of the table
Vec2(5.13, 6.31); somewhat near in front of the right side of the table surface
Vec2(5.89, 5.23); in the near half of the table
Vec2(5.51, 6.22); not very near to the right of the far left corner of the cup
Vec2(5.38, 6.12); not very near from the left side of the bottle
Vec2(6.00, 5.47); very far from the near left corner of the cup
Vec2(5.53, 5.67); not very near behind the far edge of the bottle
Vec2(5.32, 5.35); not very near from the center of the cup
Vec2(5.41, 5.39); not very near to the left of the near half of the bottle
Vec2(5.65, 6.31); on the far half of the table
Vec2(5.93, 6.89); on the right half of the table surface
Vec2(5.99, 5.09); not very far behind the left edge of the bottle
Vec2(5.99, 6.81); on the far half of the table surface
Vec2(5.15, 6.75); somewhat far to the right side of the cup
Vec2(5.78, 5.68); on the right half of the table
Vec2(5.91, 5.42); somewhat far from the cup
Vec2(5.26, 5.41); somewhat far from the chair
Vec2(5.86, 5.65); very far from the right edge of the chair
Vec2(5.50, 5.45); in the near half of the table surface
Vec2(5.57, 6.77); not very far in front of the near end of the bottle
Vec2(5.26, 5.20); not very near in front of the cup
Vec2(5.19, 6.68); on the far half of the table
Vec2(5.65, 6.82); on the table
Vec2(5.87, 6.14); not very far from the near left corner of the bottle
Vec2(5.37, 6.76); very far to the right of the chair
Vec2(5.88, 5.81); in the near half of the table
Vec2(5.36, 5.46); not very near to the left of the middle of the table surface
Vec2(5.78, 6.42); somewhat near to the left of the far right corner of the table
Vec2(5.24, 5.09); in the table surface
Vec2(5.73, 5.69); not very near to the right of the right side of the bottle
Vec2(5.17, 5.18); not very near from the right edge of the cup
Vec2(5.21, 5.18); not very far behind the far right corner of the bottle
Vec2(5.01, 6.93); somewhat near in front of the right end of the chair
Vec2(5.00, 5.44); in the left half of the table surface
