Vec2(0.29, 0.31) ; not at the near end
Vec2(0.48, 0.05) ; not far from the near end
Vec2(0.01, 0.74) ; at the left side
Vec2(0.44, 1.13) ; at the middle
Vec2(0.70, 1.04) ; not very far from the middle
Vec2(0.25, 1.72) ; not far from the left side
Vec2(0.96, 0.39) ; not quite far from the right edge
Vec2(0.78, 0.74) ; nearly at the middle
Vec2(0.32, 1.19) ; not near the far edge
Vec2(0.49, 0.34) ; not very far from the middle
Vec2(0.49, 0.45) ; not very far from the middle
Vec2(0.91, 1.12) ; not far from the right edge
Vec2(0.56, 1.42) ; near the middle
Vec2(0.86, 0.06) ; close to the near end
Vec2(0.62, 0.63) ; really far from the middle
Vec2(0.35, 1.78) ; not far from the middle
Vec2(0.62, 0.97) ; close to the middle
Vec2(0.76, 0.39) ; quite far from the right edge
Vec2(0.93, 1.07) ; at the middle
Vec2(0.14, 0.08) ; not close to the upper right corner
Vec2(0.95, 1.75) ; not really far from the right edge
Vec2(0.84, 0.87) ; not at the right edge
Vec2(0.19, 0.57) ; not far from the left edge
Vec2(0.44, 1.10) ; close to the center
Vec2(0.06, 1.43) ; at the left side
Vec2(0.94, 1.49) ; not at the left edge
Vec2(0.68, 1.99) ; somewhat near the far end
Vec2(0.83, 0.46) ; not near the upper right corner
Vec2(0.75, 1.68) ; not far from the left side
Vec2(0.70, 0.31) ; not at the near end
Vec2(0.26, 1.38) ; really far from the left edge
Vec2(0.10, 0.40) ; not far from the lower left corner
Vec2(0.26, 1.79) ; close to the far end
Vec2(0.65, 0.69) ; not at the left side
Vec2(0.83, 1.54) ; not close to the far edge
Vec2(0.80, 0.21) ; sort of near the near edge
Vec2(0.69, 1.76) ; not at the middle
Vec2(0.96, 1.27) ; not really far from the right edge
Vec2(0.36, 0.29) ; not far from the left side
Vec2(0.87, 0.74) ; kind of near the right edge
Vec2(0.57, 0.60) ; not far from the middle
Vec2(0.09, 0.17) ; not quite far from the left side
Vec2(0.36, 1.42) ; close to the middle
Vec2(0.82, 0.20) ; not nearly at the middle
Vec2(0.12, 1.58) ; not far from the left edge
Vec2(0.85, 1.49) ; not really close to the upper right corner
Vec2(0.20, 0.02) ; quite close to the near edge
Vec2(0.25, 0.81) ; sort of close to the middle
Vec2(0.30, 0.77) ; somewhat close to the middle
Vec2(0.82, 1.96) ; at the far end
Vec2(0.76, 1.29) ; not very close to the right side
Vec2(0.30, 1.93) ; not at the left side
Vec2(0.54, 0.66) ; at the middle
Vec2(0.81, 1.46) ; not far from the left side
Vec2(0.44, 0.31) ; not far from the middle
Vec2(0.20, 0.67) ; not at the left edge
Vec2(0.09, 0.65) ; very far from the near end
Vec2(0.38, 1.56) ; near the middle
Vec2(0.72, 0.58) ; quite far from the middle
Vec2(0.59, 1.40) ; not quite far from the middle
Vec2(0.48, 1.52) ; sort of near the middle
Vec2(0.18, 1.10) ; really far from the left edge
Vec2(0.70, 1.28) ; somewhat close to the middle
Vec2(0.55, 1.88) ; not far from the middle
Vec2(0.96, 0.40) ; not quite far from the right edge
Vec2(0.92, 1.54) ; nearly at the right side
Vec2(0.56, 1.19) ; sort of near the middle
Vec2(0.38, 0.48) ; not nearly at the left edge
Vec2(0.35, 0.30) ; not close to the right edge
Vec2(0.24, 0.40) ; quite far from the left side
Vec2(0.91, 0.38) ; really near the right side
Vec2(0.46, 0.58) ; not at the far end
Vec2(0.49, 0.50) ; kind of close to the middle
Vec2(0.93, 1.61) ; not far from the right side
Vec2(0.33, 0.71) ; not far from the near edge
Vec2(0.71, 1.17) ; kind of near the middle
Vec2(0.73, 1.41) ; not at the right side
Vec2(0.62, 0.35) ; very far from the middle
Vec2(0.37, 0.96) ; not very far from the middle
Vec2(0.97, 1.23) ; really near the right side
Vec2(0.20, 1.75) ; not close to the upper left corner
Vec2(0.59, 0.73) ; not far from the left side
Vec2(0.66, 0.83) ; quite far from the left edge
Vec2(0.36, 1.05) ; not far from the middle
Vec2(0.44, 0.82) ; not far from the middle
Vec2(0.51, 1.37) ; close to the middle
Vec2(0.71, 0.21) ; not far from the near edge
Vec2(0.36, 1.43) ; really far from the middle
Vec2(0.34, 0.70) ; not far from the middle
Vec2(0.28, 0.91) ; not far from the left edge
Vec2(0.20, 1.62) ; close to the left side
Vec2(0.99, 1.29) ; very near the right edge
Vec2(0.17, 1.57) ; close to the left edge
Vec2(0.25, 0.16) ; not far from the middle
Vec2(0.28, 1.44) ; very far from the middle
Vec2(0.02, 0.15) ; nearly at the left edge
Vec2(0.38, 1.08) ; kind of near the center
Vec2(0.59, 0.35) ; really far from the lower left corner
Vec2(0.68, 0.95) ; not very far from the middle
Vec2(0.96, 0.65) ; very near the right side
Vec2(0.26, 1.76) ; kind of near the far edge
Vec2(0.23, 0.65) ; not quite near the left edge
Vec2(0.36, 1.54) ; somewhat close to the middle
Vec2(0.36, 1.59) ; kind of near the left edge
Vec2(0.82, 0.23) ; very far from the middle
Vec2(0.98, 1.64) ; very near the right edge
Vec2(0.43, 0.15) ; at the middle
Vec2(0.83, 1.76) ; not quite close to the far end
Vec2(0.38, 1.41) ; really close to the middle
Vec2(0.75, 1.40) ; kind of close to the right side
Vec2(0.17, 0.91) ; near the left edge
Vec2(0.89, 1.74) ; quite close to the right side
Vec2(0.71, 0.65) ; not at the left side
Vec2(0.15, 1.41) ; quite far from the left edge
Vec2(0.96, 0.67) ; at the right side
Vec2(0.99, 0.40) ; close to the right edge
Vec2(0.72, 0.16) ; not far from the lower left corner
Vec2(0.03, 1.47) ; near the left side
Vec2(0.32, 1.03) ; not very far from the middle
Vec2(0.71, 1.62) ; very far from the right side
Vec2(0.01, 0.63) ; near the left side
Vec2(0.70, 0.83) ; not far from the middle
Vec2(0.63, 0.99) ; not far from the middle
Vec2(0.70, 1.97) ; nearly at the far edge
Vec2(0.13, 1.01) ; not far from the middle
Vec2(0.28, 1.84) ; not quite near the far edge
Vec2(0.01, 0.18) ; not far from the left edge
Vec2(0.86, 1.80) ; close to the far end
Vec2(0.43, 0.31) ; somewhat near the middle
Vec2(0.18, 1.56) ; not really close to the left edge
Vec2(0.78, 0.87) ; really far from the right edge
Vec2(0.60, 0.30) ; nearly at the middle
Vec2(0.54, 0.07) ; sort of close to the middle
Vec2(0.91, 1.63) ; not at the far end
Vec2(0.19, 0.43) ; not at the middle
Vec2(0.79, 1.55) ; sort of near the far end
Vec2(0.10, 0.60) ; near the left side
Vec2(0.60, 0.96) ; at the middle
Vec2(0.71, 0.69) ; really far from the near edge
Vec2(0.80, 0.82) ; far from the far end
Vec2(0.86, 0.96) ; at the middle
Vec2(0.62, 1.72) ; not far from the far edge
Vec2(0.96, 1.75) ; sort of close to the right edge
Vec2(0.91, 1.12) ; very far from the right side
Vec2(0.31, 1.41) ; somewhat close to the middle
Vec2(0.55, 0.52) ; not very far from the middle
Vec2(0.20, 0.43) ; not quite close to the near end
Vec2(0.64, 0.42) ; sort of close to the middle
Vec2(0.81, 1.03) ; somewhat close to the middle
Vec2(0.67, 1.91) ; not close to the left side
Vec2(0.77, 0.17) ; nearly at the near edge
Vec2(0.61, 0.34) ; near the middle
Vec2(0.15, 1.71) ; not quite near the far end
Vec2(0.70, 1.59) ; quite far from the upper right corner
Vec2(0.47, 1.86) ; not quite far from the middle
Vec2(0.08, 0.03) ; not really far from the near edge
Vec2(0.81, 0.05) ; sort of near the near edge
Vec2(0.36, 1.02) ; at the middle
Vec2(0.45, 0.52) ; not far from the middle
Vec2(0.09, 0.24) ; kind of close to the near edge
Vec2(0.28, 1.60) ; kind of near the left edge
Vec2(0.12, 0.93) ; not really far from the middle
Vec2(0.29, 0.93) ; really close to the middle
Vec2(0.81, 0.35) ; not far from the center
Vec2(0.27, 0.71) ; close to the middle
Vec2(0.30, 0.80) ; nearly at the middle
Vec2(0.63, 0.31) ; at the middle
Vec2(0.54, 1.05) ; not very far from the middle
Vec2(0.34, 0.41) ; not at the middle
Vec2(0.69, 1.37) ; really far from the far edge
Vec2(0.43, 0.35) ; not far from the center
Vec2(0.63, 0.87) ; at the middle
Vec2(0.37, 1.22) ; sort of near the center
Vec2(0.82, 1.87) ; not really near the right edge
Vec2(0.52, 0.17) ; sort of close to the middle
Vec2(0.76, 0.79) ; not very near the right side
Vec2(0.51, 0.08) ; nearly at the middle
Vec2(0.31, 1.10) ; not quite far from the middle
Vec2(0.77, 1.57) ; somewhat close to the upper right corner
Vec2(0.81, 1.73) ; quite far from the right side
Vec2(0.21, 1.20) ; not far from the left edge
Vec2(0.35, 0.95) ; close to the center
Vec2(0.08, 0.71) ; not far from the left edge
Vec2(0.90, 0.09) ; very close to the near end
Vec2(0.13, 0.66) ; quite far from the left side
Vec2(0.40, 0.39) ; close to the middle
Vec2(0.31, 0.76) ; somewhat close to the left side
Vec2(0.16, 0.38) ; nearly at the left side
Vec2(0.81, 0.50) ; not far from the middle
Vec2(0.55, 1.87) ; not far from the left side
Vec2(0.37, 1.28) ; not far from the middle
Vec2(0.20, 0.78) ; kind of close to the left edge
Vec2(0.95, 0.91) ; somewhat close to the right side
Vec2(0.92, 0.85) ; not at the middle
Vec2(0.28, 1.48) ; really far from the middle
Vec2(0.99, 1.40) ; sort of close to the right edge
Vec2(0.17, 0.73) ; close to the middle
Vec2(0.51, 1.17) ; at the middle
Vec2(0.68, 0.56) ; not quite near the middle
Vec2(0.49, 1.47) ; somewhat close to the middle
Vec2(0.71, 1.18) ; far from the near end
Vec2(0.64, 0.14) ; near the middle
Vec2(0.28, 0.25) ; near the near edge
Vec2(0.51, 1.84) ; sort of close to the middle
Vec2(0.09, 0.36) ; sort of close to the left edge
Vec2(0.65, 1.10) ; not far from the center
Vec2(0.11, 0.91) ; kind of far from the near edge
Vec2(0.12, 0.87) ; really far from the left side
Vec2(0.86, 0.69) ; kind of near the middle
Vec2(0.80, 0.04) ; not quite far from the near edge
Vec2(0.75, 0.53) ; not close to the far edge
Vec2(0.07, 1.86) ; quite far from the far edge
Vec2(0.13, 1.10) ; quite far from the lower right corner
Vec2(0.41, 0.84) ; not near the lower right corner
Vec2(0.66, 1.53) ; not really close to the center
Vec2(0.36, 0.78) ; not nearly at the left edge
Vec2(0.97, 1.02) ; sort of near the right edge
Vec2(0.65, 0.22) ; not far from the near edge
Vec2(0.02, 0.71) ; not really far from the left side
Vec2(0.15, 1.37) ; somewhat near the left side
Vec2(0.44, 1.36) ; close to the middle
Vec2(0.27, 0.41) ; not at the near edge
Vec2(0.65, 0.01) ; kind of near the near end
Vec2(0.23, 0.88) ; at the middle
Vec2(0.96, 1.72) ; close to the right side
Vec2(0.37, 1.55) ; not very close to the right side
Vec2(0.14, 1.64) ; quite far from the far edge
Vec2(0.66, 1.50) ; very far from the left side
Vec2(0.73, 1.58) ; not really near the right side
Vec2(0.12, 0.56) ; not far from the middle
Vec2(0.95, 0.58) ; at the right side
Vec2(0.83, 0.84) ; close to the right side
Vec2(0.49, 0.50) ; not very far from the middle
Vec2(0.66, 1.76) ; not far from the far edge
Vec2(0.84, 0.81) ; not at the center
Vec2(0.90, 1.74) ; quite far from the middle
Vec2(0.02, 1.00) ; sort of close to the middle
Vec2(0.53, 1.94) ; not far from the middle
Vec2(0.08, 1.77) ; at the left side
Vec2(0.39, 1.63) ; not far from the center
Vec2(0.66, 1.28) ; sort of close to the right side
Vec2(0.71, 1.60) ; not far from the right side
Vec2(0.93, 0.31) ; not really far from the right side
Vec2(0.60, 1.54) ; not far from the middle
Vec2(0.20, 1.35) ; somewhat close to the center
Vec2(0.33, 0.47) ; far from the upper left corner
Vec2(0.12, 1.39) ; sort of close to the left side
Vec2(0.21, 1.13) ; not far from the middle
Vec2(0.26, 0.63) ; quite far from the right side
Vec2(0.29, 0.42) ; not really close to the middle
Vec2(0.22, 0.60) ; not close to the middle
Vec2(0.84, 0.21) ; somewhat near the right side
Vec2(0.52, 0.09) ; at the near end
Vec2(0.76, 1.83) ; not really near the right edge
Vec2(0.59, 1.56) ; very near the middle
Vec2(0.19, 1.58) ; not really near the middle
Vec2(0.32, 1.49) ; quite far from the middle
Vec2(0.97, 0.27) ; not far from the right side
Vec2(0.03, 1.73) ; sort of close to the left edge
Vec2(0.69, 1.77) ; somewhat near the far end
Vec2(0.45, 0.45) ; really far from the right edge
Vec2(0.97, 0.89) ; very close to the right side
Vec2(0.85, 1.33) ; not at the left side
Vec2(0.80, 1.76) ; really far from the upper right corner
Vec2(0.34, 0.76) ; not close to the upper left corner
Vec2(0.98, 0.76) ; kind of near the right side
Vec2(0.89, 0.47) ; really far from the lower left corner
Vec2(0.17, 0.47) ; not far from the left edge
Vec2(0.27, 0.99) ; sort of close to the middle
Vec2(0.32, 1.00) ; quite close to the middle
Vec2(0.35, 1.41) ; near the middle
Vec2(0.27, 1.70) ; very far from the middle
Vec2(0.02, 1.91) ; kind of near the left side
Vec2(0.66, 1.19) ; not far from the center
Vec2(0.36, 0.56) ; not far from the near edge
Vec2(0.52, 1.50) ; not far from the middle
Vec2(0.58, 1.98) ; not far from the far end
Vec2(0.13, 0.69) ; really far from the left edge
Vec2(0.62, 1.61) ; near the middle
Vec2(0.72, 1.01) ; quite close to the middle
Vec2(0.57, 0.82) ; kind of far from the far end
Vec2(0.36, 0.48) ; not far from the near edge
Vec2(0.05, 0.13) ; very close to the left side
Vec2(0.30, 0.57) ; not far from the middle
Vec2(0.66, 1.14) ; very far from the middle
Vec2(0.57, 1.75) ; somewhat near the middle
Vec2(0.83, 1.93) ; close to the right edge
Vec2(0.98, 1.71) ; sort of near the upper right corner
Vec2(0.06, 0.23) ; not quite far from the left side
Vec2(1.00, 0.67) ; not far from the right edge
Vec2(0.37, 1.36) ; really far from the left side
Vec2(0.14, 0.56) ; not far from the left edge
Vec2(0.02, 0.94) ; at the left edge
Vec2(0.49, 1.71) ; not quite far from the middle
Vec2(0.76, 0.04) ; somewhat close to the near end
Vec2(0.13, 0.83) ; not far from the right side
Vec2(0.27, 0.45) ; not quite near the middle
Vec2(0.43, 0.06) ; at the near edge
Vec2(0.28, 1.22) ; very far from the middle
Vec2(0.80, 1.17) ; not far from the right side
Vec2(0.44, 1.49) ; not far from the center
Vec2(0.07, 1.06) ; near the left edge
Vec2(0.20, 1.42) ; not at the middle
Vec2(0.23, 0.94) ; somewhat near the middle
Vec2(0.77, 1.18) ; sort of near the right side
Vec2(0.42, 0.46) ; kind of close to the middle
Vec2(0.00, 1.06) ; not very far from the left edge
Vec2(0.57, 1.12) ; not far from the middle
Vec2(0.93, 1.25) ; far from the left edge
Vec2(0.83, 0.48) ; not at the right side
Vec2(0.47, 0.31) ; not far from the near edge
Vec2(0.02, 1.20) ; near the left edge
Vec2(0.53, 0.89) ; at the center
Vec2(0.27, 0.00) ; kind of close to the near edge
Vec2(0.75, 1.09) ; sort of close to the center
Vec2(0.76, 0.46) ; kind of close to the right edge
Vec2(0.22, 1.01) ; not really far from the middle
Vec2(0.46, 1.63) ; kind of near the far edge
Vec2(0.33, 0.54) ; very far from the middle
Vec2(0.33, 0.62) ; quite far from the left edge
Vec2(0.75, 0.17) ; not far from the right side
Vec2(0.95, 0.13) ; not really far from the right side
Vec2(0.65, 1.21) ; really far from the right edge
Vec2(0.62, 1.62) ; not close to the left edge
Vec2(0.46, 1.21) ; not far from the center
Vec2(0.16, 1.50) ; nearly at the left side
Vec2(0.01, 0.20) ; not far from the left edge
Vec2(0.88, 0.66) ; not really near the left edge
Vec2(0.78, 0.75) ; very far from the middle
Vec2(0.32, 0.74) ; not at the middle
Vec2(0.55, 0.24) ; not quite near the near end
Vec2(0.66, 1.57) ; not really close to the upper right corner
Vec2(0.12, 0.39) ; quite far from the left side
Vec2(0.92, 0.64) ; really far from the right edge
Vec2(0.07, 1.14) ; really far from the middle
Vec2(0.24, 1.17) ; not nearly at the center
Vec2(0.38, 0.68) ; not very close to the near end
Vec2(0.21, 0.03) ; nearly at the near end
Vec2(0.26, 0.58) ; sort of close to the left side
Vec2(0.56, 0.16) ; not really far from the middle
Vec2(0.46, 1.26) ; not far from the middle
Vec2(0.09, 0.66) ; quite near the left side
Vec2(0.08, 0.56) ; kind of close to the left edge
Vec2(0.94, 1.56) ; not far from the right edge
Vec2(0.70, 0.94) ; not at the middle
Vec2(0.33, 0.35) ; not near the middle
Vec2(0.94, 0.79) ; not far from the right edge
Vec2(0.89, 0.96) ; not far from the center
Vec2(0.70, 1.24) ; close to the right edge
Vec2(0.81, 1.15) ; near the middle
Vec2(0.67, 0.84) ; not at the center
Vec2(0.94, 1.81) ; not far from the far end
Vec2(0.04, 0.80) ; near the left side
Vec2(0.54, 0.90) ; at the middle
Vec2(0.04, 1.10) ; close to the left side
Vec2(0.12, 1.26) ; not far from the left side
Vec2(0.75, 1.80) ; near the right edge
Vec2(0.67, 0.11) ; not at the right edge
Vec2(0.72, 1.30) ; not really near the center
Vec2(0.77, 1.99) ; not quite far from the far edge
Vec2(0.49, 0.38) ; not far from the middle
Vec2(0.29, 1.39) ; not nearly at the right side
Vec2(0.83, 0.12) ; somewhat near the near end
Vec2(0.68, 1.90) ; quite near the far edge
Vec2(0.57, 1.60) ; not really far from the middle
Vec2(0.29, 0.80) ; quite far from the middle
Vec2(0.22, 0.25) ; not at the left edge
Vec2(0.93, 0.03) ; not nearly at the middle
Vec2(0.38, 0.01) ; at the near end
Vec2(0.26, 0.10) ; close to the middle
Vec2(0.54, 1.70) ; close to the middle
Vec2(0.14, 1.43) ; quite far from the left edge
Vec2(0.11, 0.15) ; kind of near the lower left corner
Vec2(0.35, 0.11) ; not at the lower right corner
Vec2(0.69, 0.20) ; really far from the near edge
Vec2(0.22, 1.12) ; really far from the middle
Vec2(0.36, 1.20) ; not far from the center
Vec2(0.24, 1.78) ; not far from the left edge
Vec2(0.22, 1.18) ; not quite near the right edge
Vec2(0.84, 1.73) ; not near the lower right corner
Vec2(0.19, 0.36) ; not at the left side
Vec2(0.83, 0.61) ; quite far from the middle
Vec2(0.39, 0.16) ; very far from the right edge
Vec2(0.98, 0.95) ; not very far from the right side
Vec2(0.91, 0.27) ; near the right side
Vec2(0.61, 1.30) ; kind of close to the middle
Vec2(0.83, 0.69) ; not far from the right side
Vec2(0.09, 0.75) ; at the left edge
Vec2(0.57, 0.62) ; not really far from the middle
Vec2(0.54, 1.23) ; not far from the middle
Vec2(0.78, 0.13) ; quite far from the near edge
Vec2(0.55, 1.58) ; kind of near the middle
Vec2(0.93, 0.32) ; not quite far from the right side
Vec2(0.20, 1.95) ; not far from the far edge
Vec2(0.33, 1.20) ; kind of close to the left edge
Vec2(0.08, 1.33) ; not very far from the left edge
Vec2(0.84, 0.19) ; really far from the left side
Vec2(0.91, 0.57) ; kind of far from the far end
Vec2(0.11, 1.02) ; close to the middle
Vec2(0.81, 0.94) ; far from the near end
Vec2(0.73, 1.71) ; close to the far end
Vec2(0.46, 1.67) ; somewhat close to the middle
Vec2(0.05, 1.07) ; not far from the left side
Vec2(0.18, 0.33) ; close to the left edge
Vec2(0.38, 0.47) ; kind of near the middle
Vec2(0.19, 1.31) ; very far from the left edge
Vec2(0.38, 0.38) ; far from the far end
Vec2(0.32, 0.89) ; somewhat close to the middle
