Vec2(0.29, 0.88) ; not far from the middle
Vec2(0.26, 0.74) ; not far from the left side
Vec2(0.06, 0.66) ; at the left edge
Vec2(0.57, 1.96) ; kind of close to the far end
Vec2(0.22, 1.92) ; kind of near the far end
Vec2(0.28, 1.29) ; not at the middle
Vec2(0.76, 1.88) ; quite far from the near end
Vec2(0.51, 1.94) ; quite near the middle
Vec2(0.76, 1.34) ; very far from the right edge
Vec2(0.07, 0.79) ; not far from the left side
Vec2(0.91, 1.23) ; kind of near the right edge
Vec2(0.28, 1.85) ; not far from the middle
Vec2(0.21, 0.82) ; not at the upper left corner
Vec2(0.31, 1.04) ; not far from the middle
Vec2(0.92, 1.42) ; not really far from the right edge
Vec2(0.21, 1.03) ; very close to the middle
Vec2(0.36, 0.84) ; close to the middle
Vec2(0.34, 0.63) ; not nearly at the near edge
Vec2(0.39, 1.53) ; very far from the left edge
Vec2(0.75, 0.95) ; at the middle
Vec2(0.04, 0.94) ; not quite far from the left side
Vec2(0.80, 1.39) ; not far from the right edge
Vec2(0.29, 1.12) ; not far from the center
Vec2(0.89, 0.55) ; sort of near the right edge
Vec2(0.41, 1.24) ; not far from the middle
Vec2(0.55, 1.80) ; at the middle
Vec2(0.88, 1.70) ; sort of close to the right edge
Vec2(0.88, 0.59) ; very near the right edge
Vec2(0.82, 1.49) ; not at the upper left corner
Vec2(0.14, 0.76) ; not far from the left side
Vec2(0.46, 1.42) ; nearly at the middle
Vec2(0.85, 0.95) ; very near the middle
Vec2(0.68, 1.40) ; near the middle
Vec2(0.46, 1.43) ; not far from the far edge
Vec2(0.39, 0.63) ; not far from the middle
Vec2(0.51, 0.43) ; very near the middle
Vec2(0.66, 1.65) ; kind of near the right edge
Vec2(0.67, 1.04) ; at the middle
Vec2(0.96, 1.19) ; a bit close to the right side
Vec2(0.53, 0.92) ; near the center
Vec2(0.06, 0.83) ; very near the left edge
Vec2(0.13, 0.25) ; quite far from the near edge
Vec2(0.18, 0.72) ; not far from the middle
Vec2(0.28, 1.83) ; somewhat near the middle
Vec2(0.57, 0.79) ; kind of near the right side
Vec2(0.56, 1.11) ; very far from the center
Vec2(0.37, 0.35) ; not at the lower left corner
Vec2(0.91, 0.43) ; not far from the right edge
Vec2(0.16, 1.05) ; near the middle
Vec2(0.69, 1.08) ; quite far from the middle
Vec2(0.43, 0.25) ; nearly at the near edge
Vec2(0.00, 0.45) ; at the left side
Vec2(0.12, 0.63) ; very close to the left side
Vec2(0.47, 0.51) ; at the middle
Vec2(0.93, 0.85) ; not really far from the right edge
Vec2(0.17, 0.72) ; not far from the middle
Vec2(0.24, 0.16) ; very far from the left side
Vec2(0.73, 0.13) ; quite far from the middle
Vec2(0.81, 0.02) ; not far from the near edge
Vec2(0.21, 0.51) ; not at the middle
Vec2(0.57, 1.14) ; somewhat close to the right edge
Vec2(0.97, 1.78) ; not quite far from the right edge
Vec2(0.40, 0.66) ; not far from the middle
Vec2(0.08, 0.15) ; not far from the left side
Vec2(0.96, 1.81) ; not quite far from the right side
Vec2(0.22, 1.56) ; not far from the left side
Vec2(0.76, 0.51) ; far from the upper right corner
Vec2(0.65, 1.00) ; at the middle
Vec2(0.25, 1.27) ; far from the near end
Vec2(0.48, 0.47) ; not quite far from the middle
Vec2(0.23, 1.76) ; not quite close to the left edge
Vec2(0.31, 0.15) ; not at the left side
Vec2(0.94, 0.58) ; not very near the far edge
Vec2(0.92, 1.36) ; near the right side
Vec2(0.08, 1.61) ; nearly at the left side
Vec2(0.95, 0.41) ; not far from the right side
Vec2(0.50, 1.71) ; not far from the middle
Vec2(0.72, 0.28) ; a bit close to the near end
Vec2(0.99, 1.75) ; kind of near the right side
Vec2(0.46, 0.89) ; not far from the middle
Vec2(0.18, 0.99) ; at the middle
Vec2(0.81, 0.92) ; not quite near the right side
Vec2(0.90, 1.92) ; near the right edge
Vec2(0.38, 1.76) ; somewhat close to the middle
Vec2(0.35, 0.29) ; very near the middle
Vec2(0.82, 1.92) ; somewhat near the middle
Vec2(0.12, 1.86) ; very far from the far end
Vec2(0.04, 1.40) ; not far from the left edge
Vec2(0.07, 1.78) ; at the left edge
Vec2(0.30, 0.35) ; not far from the middle
Vec2(0.78, 0.59) ; not at the middle
Vec2(0.03, 1.64) ; not really far from the left side
Vec2(0.04, 0.04) ; not quite far from the lower left corner
Vec2(0.14, 1.95) ; not far from the right side
Vec2(0.22, 1.67) ; not very close to the center
Vec2(0.64, 1.13) ; somewhat near the right side
Vec2(0.72, 1.79) ; sort of close to the far edge
Vec2(0.60, 1.38) ; somewhat close to the right edge
Vec2(0.26, 0.12) ; sort of near the near end
Vec2(0.58, 1.24) ; nearly at the middle
Vec2(0.93, 0.64) ; a bit close to the right edge
Vec2(0.50, 0.98) ; at the middle
Vec2(0.28, 1.48) ; really far from the right side
Vec2(0.94, 0.16) ; not far from the near end
Vec2(0.63, 0.18) ; not at the right side
Vec2(0.99, 1.29) ; somewhat close to the right side
Vec2(0.25, 1.80) ; near the far edge
Vec2(0.12, 1.25) ; very close to the left side
Vec2(0.57, 0.07) ; nearly at the near end
Vec2(0.89, 1.69) ; kind of far from the near end
Vec2(0.80, 1.46) ; not far from the right side
Vec2(0.37, 1.77) ; at the middle
Vec2(0.58, 1.83) ; near the far end
Vec2(0.16, 1.43) ; not far from the left side
Vec2(0.86, 0.15) ; not far from the right side
Vec2(0.15, 1.37) ; somewhat close to the middle
Vec2(0.83, 1.02) ; not far from the middle
Vec2(0.37, 1.39) ; somewhat near the middle
Vec2(0.78, 1.62) ; quite far from the right edge
Vec2(0.73, 1.00) ; at the middle
Vec2(0.57, 0.40) ; close to the middle
Vec2(0.06, 1.51) ; not far from the middle
Vec2(0.62, 0.20) ; at the middle
Vec2(0.17, 1.79) ; really far from the far end
Vec2(0.34, 1.18) ; near the center
Vec2(0.17, 0.81) ; not really near the left side
Vec2(0.19, 1.65) ; somewhat close to the middle
Vec2(0.54, 0.66) ; not far from the middle
Vec2(0.83, 1.30) ; not close to the far end
Vec2(0.96, 1.90) ; sort of near the right side
Vec2(0.73, 1.59) ; not far from the far end
Vec2(0.16, 1.36) ; not far from the left edge
Vec2(0.20, 0.82) ; not at the left side
Vec2(0.07, 1.47) ; near the left side
Vec2(0.70, 1.50) ; close to the middle
Vec2(0.08, 0.96) ; very close to the left edge
Vec2(0.36, 1.17) ; not far from the center
Vec2(0.30, 0.14) ; not far from the near edge
Vec2(0.56, 0.81) ; somewhat far from the far end
Vec2(0.82, 1.21) ; not close to the far edge
Vec2(0.79, 0.63) ; not at the lower left corner
Vec2(0.78, 1.99) ; nearly at the far end
Vec2(0.71, 0.77) ; not far from the right edge
Vec2(0.31, 1.58) ; not far from the right edge
Vec2(0.67, 1.19) ; not at the middle
Vec2(0.70, 0.81) ; not quite near the middle
Vec2(0.06, 1.82) ; far from the right edge
Vec2(0.26, 1.46) ; far from the near end
Vec2(0.95, 1.35) ; sort of near the right edge
Vec2(0.65, 1.12) ; quite far from the middle
Vec2(0.30, 1.09) ; somewhat close to the left side
Vec2(0.26, 0.07) ; very close to the near end
Vec2(0.64, 0.56) ; not at the middle
Vec2(0.47, 0.76) ; quite close to the middle
Vec2(0.30, 1.50) ; very far from the center
Vec2(0.18, 1.55) ; sort of near the middle
Vec2(0.32, 0.05) ; near the near edge
Vec2(0.12, 1.83) ; not far from the upper left corner
Vec2(0.75, 1.85) ; near the far edge
Vec2(0.38, 1.90) ; not far from the upper right corner
Vec2(0.79, 0.00) ; nearly at the near end
Vec2(0.80, 1.11) ; close to the right edge
Vec2(0.88, 0.39) ; really far from the right edge
Vec2(0.28, 0.50) ; quite far from the near edge
Vec2(0.88, 0.85) ; nearly at the right side
Vec2(0.88, 0.44) ; not far from the right edge
Vec2(0.76, 0.30) ; a bit close to the near end
Vec2(0.06, 0.22) ; not far from the left edge
Vec2(0.57, 1.68) ; sort of near the right edge
Vec2(0.72, 0.20) ; near the near end
Vec2(0.21, 0.00) ; not quite far from the near end
Vec2(0.38, 1.39) ; kind of near the middle
Vec2(0.19, 0.85) ; somewhat near the middle
Vec2(0.55, 0.46) ; somewhat close to the near end
Vec2(0.83, 0.50) ; not at the left edge
Vec2(0.32, 1.47) ; very far from the middle
Vec2(0.09, 0.80) ; really far from the middle
Vec2(0.63, 0.67) ; not close to the center
Vec2(0.23, 0.31) ; not far from the near edge
Vec2(0.17, 0.62) ; not far from the center
Vec2(0.86, 0.42) ; sort of near the near end
Vec2(0.07, 1.02) ; not really far from the middle
Vec2(0.13, 1.03) ; sort of near the left side
Vec2(0.33, 0.26) ; not far from the near end
Vec2(0.22, 0.00) ; not very far from the near edge
Vec2(0.10, 0.86) ; a bit close to the middle
Vec2(0.48, 0.32) ; not close to the near edge
Vec2(0.41, 0.41) ; not far from the lower right corner
Vec2(0.02, 0.14) ; kind of close to the left side
Vec2(0.21, 0.72) ; not really near the near edge
Vec2(0.48, 0.88) ; not quite far from the middle
Vec2(0.18, 1.79) ; not far from the upper left corner
Vec2(0.96, 0.74) ; quite near the right edge
Vec2(0.75, 0.76) ; nearly at the right side
Vec2(0.95, 0.68) ; not at the lower right corner
Vec2(0.50, 1.14) ; not really far from the middle
Vec2(0.26, 0.92) ; not really far from the middle
Vec2(0.63, 0.45) ; sort of close to the middle
Vec2(0.62, 0.64) ; not at the center
Vec2(0.01, 1.09) ; near the left side
Vec2(0.41, 0.83) ; really far from the left side
Vec2(0.39, 0.02) ; kind of near the near edge
Vec2(0.64, 0.22) ; not far from the near end
Vec2(0.18, 1.28) ; not far from the right side
Vec2(0.58, 0.87) ; not far from the middle
Vec2(0.52, 1.63) ; not far from the middle
Vec2(0.61, 1.12) ; sort of close to the center
Vec2(0.71, 0.31) ; quite far from the far edge
Vec2(0.83, 1.89) ; a bit close to the far edge
Vec2(0.75, 1.65) ; not far from the far end
Vec2(0.77, 0.04) ; not far from the near end
Vec2(0.11, 1.18) ; not far from the left edge
Vec2(0.66, 0.32) ; not very close to the left edge
Vec2(0.27, 1.57) ; not quite close to the middle
Vec2(0.98, 1.86) ; not far from the right side
Vec2(0.39, 0.38) ; not nearly at the left side
Vec2(0.80, 0.32) ; not at the near end
Vec2(0.58, 0.64) ; not close to the left edge
Vec2(0.85, 1.80) ; not far from the far edge
Vec2(0.93, 1.25) ; not very far from the right edge
Vec2(0.60, 1.10) ; not far from the right edge
Vec2(0.43, 0.34) ; not at the near edge
Vec2(0.82, 0.55) ; not nearly at the near edge
Vec2(0.03, 0.77) ; not far from the lower left corner
Vec2(0.02, 1.40) ; not quite far from the left edge
Vec2(0.70, 1.89) ; very far from the upper right corner
Vec2(0.32, 1.25) ; not at the far edge
Vec2(0.39, 1.33) ; not far from the right side
Vec2(0.10, 1.49) ; not far from the left edge
Vec2(0.93, 1.99) ; a bit close to the far end
Vec2(0.60, 0.05) ; at the near end
Vec2(0.45, 1.30) ; sort of close to the middle
Vec2(0.46, 0.14) ; near the near end
Vec2(0.12, 0.42) ; very near the left side
Vec2(0.68, 0.36) ; very far from the middle
Vec2(0.90, 0.37) ; not far from the left edge
Vec2(0.98, 1.83) ; not far from the far edge
Vec2(0.34, 1.75) ; quite far from the far edge
Vec2(0.60, 0.25) ; near the middle
Vec2(0.86, 0.63) ; not far from the right side
Vec2(0.54, 0.69) ; a bit close to the middle
Vec2(0.63, 0.75) ; not very close to the center
Vec2(0.58, 1.38) ; not near the right side
Vec2(0.76, 1.35) ; not far from the right side
Vec2(0.33, 0.47) ; not at the middle
Vec2(0.83, 0.74) ; sort of near the middle
Vec2(0.85, 1.45) ; not really close to the middle
Vec2(0.42, 0.61) ; close to the middle
Vec2(0.70, 1.14) ; nearly at the center
Vec2(0.66, 1.73) ; not really close to the upper right corner
Vec2(0.98, 0.57) ; not really far from the right side
Vec2(0.46, 1.41) ; not far from the middle
Vec2(0.16, 0.96) ; sort of near the middle
Vec2(0.92, 1.75) ; not very far from the right side
Vec2(0.18, 1.31) ; not at the center
Vec2(0.32, 0.23) ; not quite near the right side
Vec2(0.77, 1.04) ; not really far from the middle
Vec2(0.61, 1.35) ; somewhat near the center
Vec2(0.69, 0.66) ; not far from the center
Vec2(0.62, 0.72) ; near the middle
Vec2(0.07, 0.15) ; not far from the left edge
Vec2(0.36, 1.75) ; not far from the far end
Vec2(0.01, 0.02) ; not quite far from the left edge
Vec2(0.67, 0.31) ; not very close to the middle
Vec2(0.46, 1.47) ; at the middle
Vec2(0.07, 1.29) ; close to the left side
Vec2(0.61, 1.80) ; sort of close to the middle
Vec2(0.55, 1.76) ; quite near the middle
Vec2(0.81, 0.45) ; not very close to the lower right corner
Vec2(0.57, 0.84) ; quite far from the center
Vec2(0.91, 0.88) ; somewhat near the right side
Vec2(0.72, 1.58) ; quite far from the right edge
Vec2(0.42, 1.98) ; nearly at the far end
Vec2(0.10, 1.05) ; sort of near the middle
Vec2(0.12, 0.79) ; not far from the left side
Vec2(0.09, 0.34) ; close to the left side
Vec2(0.09, 0.74) ; near the left edge
Vec2(0.59, 0.32) ; close to the middle
Vec2(0.73, 1.58) ; not close to the center
Vec2(0.22, 1.07) ; sort of close to the left edge
Vec2(0.33, 1.03) ; close to the middle
Vec2(0.30, 0.24) ; not quite near the middle
Vec2(0.40, 0.53) ; not far from the left side
Vec2(0.74, 0.75) ; not far from the right side
Vec2(0.56, 1.20) ; not quite near the center
Vec2(0.65, 1.18) ; really far from the center
Vec2(0.88, 1.01) ; at the middle
Vec2(0.68, 1.83) ; not far from the upper right corner
Vec2(0.25, 0.27) ; kind of near the middle
Vec2(0.04, 1.54) ; not far from the left edge
Vec2(0.83, 0.11) ; very far from the right edge
Vec2(0.18, 1.80) ; not nearly at the lower left corner
Vec2(0.79, 0.55) ; not far from the near edge
Vec2(0.80, 1.83) ; not far from the far edge
Vec2(0.57, 1.12) ; not far from the middle
Vec2(0.86, 1.25) ; very far from the right edge
Vec2(0.84, 0.67) ; not far from the middle
Vec2(0.41, 0.21) ; not really far from the middle
Vec2(0.09, 1.94) ; kind of close to the left edge
Vec2(0.09, 1.88) ; not quite far from the left edge
Vec2(0.60, 0.49) ; sort of near the right edge
Vec2(0.80, 1.12) ; not far from the right edge
Vec2(0.25, 1.35) ; not far from the left side
Vec2(0.12, 0.58) ; a bit close to the left edge
Vec2(0.74, 0.06) ; kind of near the near edge
Vec2(0.90, 0.60) ; not far from the right side
Vec2(0.43, 1.73) ; quite far from the far edge
Vec2(0.58, 0.32) ; not far from the middle
Vec2(0.86, 0.49) ; not far from the right edge
Vec2(0.75, 1.26) ; a bit close to the center
Vec2(0.35, 0.56) ; quite far from the left edge
Vec2(0.18, 0.69) ; really far from the left side
Vec2(0.43, 1.88) ; not quite near the right side
Vec2(0.80, 0.31) ; quite far from the right side
Vec2(0.02, 1.05) ; nearly at the left edge
Vec2(0.11, 1.91) ; at the far end
Vec2(0.80, 1.92) ; quite close to the far edge
Vec2(0.01, 0.69) ; close to the left edge
Vec2(0.27, 1.82) ; quite far from the upper left corner
Vec2(0.09, 0.98) ; close to the middle
Vec2(0.78, 1.54) ; not near the middle
Vec2(0.14, 0.60) ; really far from the left side
Vec2(0.44, 1.15) ; somewhat near the middle
Vec2(0.27, 0.73) ; quite far from the left edge
Vec2(0.30, 1.96) ; sort of far from the near edge
Vec2(0.06, 0.72) ; not quite far from the left edge
Vec2(0.86, 0.49) ; not at the middle
Vec2(0.73, 0.47) ; close to the right side
Vec2(0.43, 0.89) ; not far from the left edge
Vec2(0.40, 0.47) ; not at the near edge
Vec2(0.90, 0.51) ; somewhat close to the right side
Vec2(0.53, 1.32) ; not far from the middle
Vec2(0.46, 1.11) ; kind of far from the lower left corner
Vec2(0.85, 0.84) ; really far from the middle
Vec2(0.68, 1.82) ; not very close to the far end
Vec2(0.12, 0.65) ; very close to the left side
Vec2(0.10, 1.18) ; not far from the left side
Vec2(0.55, 1.14) ; not far from the middle
Vec2(0.91, 1.53) ; not far from the right edge
Vec2(0.09, 0.20) ; not quite far from the left side
Vec2(0.51, 0.42) ; near the middle
Vec2(0.19, 1.51) ; not nearly at the center
Vec2(0.62, 1.84) ; sort of close to the far end
Vec2(0.37, 1.61) ; not far from the middle
Vec2(0.51, 1.17) ; not far from the left edge
Vec2(0.89, 1.37) ; not far from the right edge
Vec2(0.65, 1.04) ; at the middle
Vec2(0.44, 1.05) ; at the middle
Vec2(0.16, 2.00) ; not very far from the far end
Vec2(0.11, 0.03) ; not far from the near edge
Vec2(0.97, 1.18) ; near the right side
Vec2(0.58, 0.71) ; somewhat close to the middle
Vec2(0.22, 1.98) ; not far from the far end
Vec2(0.76, 0.25) ; not at the right side
Vec2(1.00, 1.45) ; close to the right side
Vec2(0.75, 0.88) ; not far from the right edge
Vec2(0.02, 0.19) ; not really far from the left side
Vec2(0.83, 0.02) ; kind of far from the left edge
Vec2(0.02, 0.34) ; not far from the left side
Vec2(0.72, 1.94) ; not very far from the far end
Vec2(0.82, 1.95) ; not nearly at the left side
Vec2(0.18, 1.28) ; not far from the middle
Vec2(0.73, 1.44) ; really far from the left edge
Vec2(0.97, 0.39) ; at the right side
Vec2(0.69, 0.67) ; somewhat far from the upper left corner
Vec2(0.60, 0.21) ; very close to the middle
Vec2(0.94, 1.77) ; not very far from the right side
Vec2(0.48, 1.46) ; not far from the middle
Vec2(0.05, 1.07) ; sort of near the left side
Vec2(0.95, 1.51) ; not really far from the right edge
Vec2(0.59, 1.03) ; close to the middle
Vec2(0.17, 1.77) ; really far from the upper right corner
Vec2(0.59, 0.55) ; close to the middle
Vec2(0.87, 1.07) ; close to the right edge
Vec2(0.74, 1.32) ; not at the right side
Vec2(1.00, 1.59) ; sort of near the right edge
Vec2(0.91, 0.92) ; not really far from the middle
Vec2(0.23, 1.84) ; not far from the left edge
Vec2(0.37, 0.16) ; not far from the middle
Vec2(0.42, 0.69) ; close to the middle
Vec2(0.41, 0.15) ; close to the near edge
Vec2(0.39, 0.42) ; nearly at the middle
Vec2(0.03, 0.70) ; sort of near the left edge
Vec2(0.54, 1.58) ; not really far from the middle
Vec2(0.58, 1.98) ; at the far end
Vec2(0.24, 0.66) ; really far from the left side
Vec2(0.28, 0.49) ; not at the far end
Vec2(0.74, 0.98) ; not far from the middle
Vec2(0.10, 1.94) ; at the far edge
Vec2(0.44, 1.14) ; not near the right edge
Vec2(0.22, 0.41) ; not at the left side
Vec2(0.82, 1.72) ; close to the right edge
Vec2(0.49, 1.57) ; at the middle
Vec2(0.39, 0.36) ; really near the middle
Vec2(0.72, 0.16) ; not far from the near end
Vec2(0.35, 1.75) ; really far from the far edge
Vec2(0.42, 0.75) ; quite far from the middle
Vec2(0.41, 0.26) ; not at the lower left corner
Vec2(0.85, 1.79) ; not at the far end
Vec2(0.37, 0.33) ; not at the upper right corner
Vec2(0.43, 0.70) ; not quite far from the middle
Vec2(0.50, 0.57) ; not quite far from the middle
Vec2(0.20, 1.32) ; really far from the left side
Vec2(0.19, 1.86) ; not far from the far end
Vec2(0.60, 1.53) ; not far from the middle
Vec2(0.98, 0.53) ; not far from the right side
Vec2(0.70, 1.92) ; not far from the far end
Vec2(0.74, 0.31) ; not far from the right side
Vec2(1.00, 1.63) ; at the right side
Vec2(0.31, 1.20) ; kind of near the middle
